"draw","rank_one_fraction"
3314,0.894783221936752
3315,0.878067690253442
3316,0.878397468983698
3317,0.914914386711521
3318,0.885724193268428
3319,0.82942140206094
3320,0.885225192456862
3321,0.874391162975279
3322,0.897689935335922
3323,0.888419307747539
3324,0.931225934993188
3325,0.896872437197804
3326,0.878858871285917
3327,0.884568772590101
3328,0.871587153461396
3329,0.876387708361399
3330,0.850585761218081
3331,0.836960153649076
3332,0.90058241468326
3333,0.913380690194533
3334,0.82610770167264
3335,0.85762495721882
3336,0.862297651663425
3337,0.837016065543537
3338,0.847911643890879
3339,0.901071263962729
3340,0.860046178864588
3341,0.895574132572251
3342,0.913985391221651
3343,0.907679306449431
3344,0.880860226292497
3345,0.880877760965
3346,0.870891088445709
3347,0.925269905299787
3348,0.917225278095826
3349,0.927248290875784
3350,0.902915901742598
3351,0.890354520272535
3352,0.902116248396009
3353,0.85841616508595
3354,0.875482449600343
3355,0.900232552974351
3356,0.879103257778893
3357,0.863008833236886
3358,0.919776341096137
3359,0.903653627823193
3360,0.889936226732903
3361,0.88738215797944
3362,0.885069319132309
3363,0.885595441545649
3364,0.854824977195852
3365,0.867266991296599
3366,0.884576900727926
3367,0.876931599386342
3368,0.881625905491731
3369,0.794308131967476
3370,0.899891393812801
3371,0.803587288071825
3372,0.872493721134671
3373,0.827497681554712
3374,0.868236650652326
3375,0.908362211226216
3376,0.875413493228672
3377,0.909956787946537
3378,0.886998107699447
3379,0.909905184489655
3380,0.875794754470696
3381,0.904386915165388
3382,0.920712808054224
3383,0.868368616949678
3384,0.908548629284425
3385,0.886166165058551
3386,0.902569435806684
3387,0.864277613962533
3388,0.895601748012614
3389,0.879031201415226
3390,0.851277374853422
3391,0.891916484171275
3392,0.896132886580207
3393,0.883816288230078
3394,0.855177773912261
3395,0.872957266140249
3396,0.86592598769328
3397,0.84944144152213
3398,0.882753176246507
3399,0.903987897706799
3400,0.889230168114241
3401,0.838846901345951
3402,0.897867138702117
3403,0.858009522147239
3404,0.885546790090851
3405,0.875978150442675
3406,0.894352579564081
3407,0.86174453138483
3408,0.898601315358573
3409,0.907251004416092
3410,0.904349860211497
3411,0.880517435668255
3412,0.883346351241372
3413,0.880701945968418
3414,0.874030866014811
3415,0.862935693550752
3416,0.899617056153544
3417,0.877467400728793
3418,0.900810799890483
3419,0.893367028481844
3420,0.863944838474288
3421,0.874002136261857
3422,0.905851566215997
3423,0.903524386774864
3424,0.903038190145844
3425,0.869155979178181
3426,0.937853194485143
3427,0.897857579099949
3428,0.888215587850938
3429,0.900212134629299
3430,0.881427538867499
3431,0.896697166394585
3432,0.868083096639679
3433,0.918450369013952
3434,0.894652677896193
3435,0.877806100791594
3436,0.90273456761679
3437,0.896763957591136
3438,0.840773081788385
3439,0.925352458804644
3440,0.909848649523773
3441,0.915523524520419
3442,0.885509965794966
3443,0.89837297524286
3444,0.898133748551498
3445,0.857668987144575
3446,0.923707655471709
3447,0.942438992096752
3448,0.883166708844162
3449,0.891467414949009
3450,0.927620774544063
3451,0.915767549291581
3452,0.916288433384312
3453,0.899273176270288
3454,0.879572859510624
3455,0.894895460157753
3456,0.823940250715473
3457,0.886402215898885
3458,0.872488454967633
3459,0.90620335157924
3460,0.891741204749944
3461,0.892443804562843
3462,0.866794407397646
3463,0.857836250130164
3464,0.844681457548062
3465,0.856172168368219
3466,0.899356961326149
3467,0.870071500386673
3468,0.921468162365987
3469,0.854399444815254
3470,0.915786852138604
3471,0.804640147166396
3472,0.828319067715331
3473,0.860981459267503
3474,0.893879092638709
3475,0.872762461775877
3476,0.903369053188745
3477,0.849180334802581
3478,0.914054709517824
3479,0.90172456227199
3480,0.877926695577489
3481,0.929756923775946
3482,0.867995170592984
3483,0.861053049322114
3484,0.888351875903917
3485,0.814204643891579
3486,0.908092464148399
3487,0.848671153202685
3488,0.853448518214487
3489,0.841235468294723
3490,0.906801643592123
3491,0.857446980184864
3492,0.914287725855649
3493,0.92213278211766
3494,0.896176758495148
3495,0.897138426219908
3496,0.867484199934333
3497,0.842804465984765
3498,0.882658457285276
3499,0.874701930629812
3500,0.923845990716648
3501,0.895164134502704
3502,0.895871762844076
3503,0.893466571336461
3504,0.911312142635383
3505,0.903811947491705
3506,0.911626802680435
3507,0.825473450882573
3508,0.890629440308762
3509,0.863891149712548
3510,0.889008197538819
3511,0.816335361636457
3512,0.935637048960131
3513,0.92182902468251
3514,0.9062586671954
3515,0.900611078086902
3516,0.878791212921825
3517,0.908872228849584
3518,0.890288743477494
3519,0.841550958816028
3520,0.850023716019209
3521,0.846424390586334
3522,0.919918350480707
3523,0.878498708594488
3524,0.873189587032805
3525,0.914304438261747
3526,0.862758457956503
3527,0.906712112572963
3528,0.869425375085892
3529,0.891692234393014
3530,0.881479137529913
3531,0.878655933214844
3532,0.914501098571679
3533,0.891614725383122
3534,0.869372452195672
3535,0.882677805083379
3536,0.886223160696799
3537,0.84890277298166
3538,0.90590237224657
3539,0.880281275863392
3540,0.882889596489108
3541,0.870221966100714
3542,0.905015314541096
3543,0.886806264982017
3544,0.896359723005804
3545,0.947140669592017
3546,0.865693632609431
3547,0.928389852852237
3548,0.856959655004779
3549,0.835756916850613
3550,0.876935421116813
3551,0.878643421955667
3552,0.85659244560317
3553,0.89596295652574
3554,0.847529769882632
3555,0.824254072752992
3556,0.88582966524914
3557,0.861699616442318
3558,0.846225398027717
3559,0.881027090374374
3560,0.903257619884686
3561,0.909241512180849
3562,0.89660648095881
3563,0.896833807574832
3564,0.853960964733494
3565,0.846151495578313
3566,0.87302856557792
3567,0.875990470138662
3568,0.89064026928339
3569,0.853160287999893
3570,0.861468499414364
3571,0.840959788713258
3572,0.872305261181742
3573,0.865481557945666
3574,0.839073708252405
3575,0.837604662947468
3576,0.850235424737727
3577,0.914691639179571
3578,0.870181576457098
3579,0.893294660907568
3580,0.854756563213772
3581,0.892756526670982
3582,0.9055630401168
3583,0.902625142891288
3584,0.909418587414061
3585,0.85911409533047
3586,0.921346926101427
3587,0.861625521003694
3588,0.889490316953842
3589,0.898839772727079
3590,0.908834526379983
3591,0.88319935892291
3592,0.911431321998943
3593,0.873835241210439
3594,0.871777137481662
3595,0.870085671317901
3596,0.872421339192236
3597,0.865654655317821
3598,0.882251452115972
3599,0.902076398014328
3600,0.888735690645955
3601,0.899276855607763
3602,0.903345201374687
3603,0.892202310398877
3604,0.904566462073296
3605,0.903861723463228
3606,0.851148922238367
3607,0.901091154669231
3608,0.870189384249817
3609,0.864281694691602
3610,0.845669418813756
3611,0.878726887586612
3612,0.861991994356462
3613,0.875680333785503
3614,0.908559839777431
3615,0.893339269776467
3616,0.906198804070662
3617,0.887542561444937
3618,0.856254270612964
3619,0.922312268570547
3620,0.866594968189638
3621,0.852639097427072
3622,0.859658696338715
3623,0.867834942637067
3624,0.899352647759374
3625,0.916361098693923
3626,0.876023100703887
3627,0.902935969937326
3628,0.874940606053982
3629,0.90615579085753
3630,0.910523931012214
3631,0.903957506755887
3632,0.885562538310452
3633,0.865239806252654
3634,0.905582967252305
3635,0.852571489856212
3636,0.834887735184581
3637,0.916563505833927
3638,0.907381014345708
3639,0.918616432691615
3640,0.869708261544103
3641,0.877306898480015
3642,0.905830621869948
3643,0.853901479872739
3644,0.893902905931711
3645,0.886358729373753
3646,0.899781670729444
3647,0.900383210969802
3648,0.889965619176304
3649,0.897881198755479
3650,0.894629813071659
3651,0.88052353068775
3652,0.871089982072546
3653,0.870130486866956
3654,0.87900730086922
3655,0.908066631689858
3656,0.892185076376993
3657,0.857507488962286
3658,0.878221807785353
3659,0.885381380020941
3660,0.88315060183511
3661,0.883819838706458
3662,0.916983055609307
3663,0.883385959664699
3664,0.91466944837935
3665,0.903505582866802
3666,0.91134485868178
3667,0.871232381675403
3668,0.891706913291623
3669,0.893245989760266
3670,0.882223696069533
3671,0.894299885206704
3672,0.886223899414676
3673,0.89867216148134
3674,0.903371018163074
3675,0.913099932062404
3676,0.927947921030346
3677,0.922660904876794
3678,0.921244346521159
3679,0.918374237066271
3680,0.910940588708403
3681,0.907750953982737
3682,0.854973348340382
3683,0.919469166702926
3684,0.867052218870526
3685,0.887781912419462
3686,0.907656501431756
3687,0.892480733632437
3688,0.877348103907452
3689,0.888913187172635
3690,0.888070709288587
3691,0.854597823477889
3692,0.902624296441854
3693,0.86760944208422
3694,0.872270527012035
3695,0.884427874568093
3696,0.912951156064009
3697,0.839329912035975
3698,0.870306111340489
3699,0.868578850199824
3700,0.88830858000108
3701,0.884519724384815
3702,0.864047259983093
3703,0.826359967517852
3704,0.8844266952501
3705,0.873557973497591
3706,0.888367842847647
3707,0.905269836349102
3708,0.859181691662237
3709,0.842290252676937
3710,0.893371180139142
3711,0.896019616557369
3712,0.885645842335718
3713,0.941826581277542
3714,0.895667550247749
3715,0.872074295239778
3716,0.881154620067554
3717,0.875009504891953
3718,0.876021436983893
3719,0.882362201799342
3720,0.887521844082037
3721,0.881705368926132
3722,0.904137350875839
3723,0.866560617787265
3724,0.856565787033248
3725,0.869064362079111
3726,0.863086104866373
3727,0.903346702463647
3728,0.898714101302039
3729,0.918369507870916
3730,0.913765719301952
3731,0.898812497958761
3732,0.9205253734932
3733,0.909903797536796
3734,0.893201392158274
3735,0.897265650904331
3736,0.859311353128418
3737,0.895374911567814
3738,0.878117196181096
3739,0.888153068269412
3740,0.850337091412189
3741,0.891963687747592
3742,0.876359879724289
3743,0.888025950420075
3744,0.870420840931825
3745,0.870333691823295
3746,0.860528503024924
3747,0.908552729485623
3748,0.891656154412881
3749,0.908711397546444
3750,0.875455382393937
3751,0.901802800708287
3752,0.884901134148071
3753,0.88711325078636
3754,0.894432942441423
3755,0.873229989555179
3756,0.930398739850621
3757,0.777605818568868
3758,0.905759830034091
3759,0.818082418426129
3760,0.872203773344559
3761,0.872867568451555
3762,0.889142650367842
3763,0.870156092428454
3764,0.857558086198727
3765,0.855120645992892
3766,0.885472943503995
3767,0.856884663727652
3768,0.842729229987347
3769,0.850506550663408
3770,0.840638894926993
3771,0.861188752732034
3772,0.921759801460166
3773,0.882157281630635
3774,0.863643898199123
3775,0.949361522796058
3776,0.8728181347774
3777,0.887125908465967
3778,0.882328249310007
3779,0.898409834750141
3780,0.906900529974201
3781,0.894835007431647
3782,0.885035610813471
3783,0.864961536646815
3784,0.908134045151178
3785,0.882571178258928
3786,0.838696060456571
3787,0.863001573744612
3788,0.924074140204864
3789,0.905732602137579
3790,0.923955118579644
3791,0.911534212720283
3792,0.904945730322049
3793,0.93394740532617
3794,0.896144527899478
3795,0.924763587130359
3796,0.858681851781872
3797,0.85310905391197
3798,0.89022726790975
3799,0.902051295670973
3800,0.838378965930473
3801,0.884970010055786
3802,0.832795416293999
3803,0.859888261878816
3804,0.88269918185733
3805,0.864863813691829
3806,0.881568570224986
3807,0.87292505241666
3808,0.830988052679622
3809,0.918870579289993
3810,0.885657293927258
3811,0.86213394016964
3812,0.867879617037649
3813,0.909137350185093
3814,0.854575381311124
3815,0.880217438060739
3816,0.872079787376762
3817,0.8950171000104
3818,0.814576463897817
3819,0.904829116097883
3820,0.902419829227522
3821,0.850674662652959
3822,0.851552636301369
3823,0.843375794325492
3824,0.856364661996404
3825,0.841319362479728
3826,0.883249315368894
3827,0.854125680913766
3828,0.8921560197904
3829,0.822367789695927
3830,0.848380123859769
3831,0.845977747151965
3832,0.810040925825792
3833,0.942962161163559
3834,0.874839278070504
3835,0.852500261050772
3836,0.887952768334632
3837,0.852853415392113
3838,0.901966188662692
3839,0.893775490382512
3840,0.879620335342031
3841,0.877510901603934
3842,0.874276557745515
3843,0.918206761766247
3844,0.870135061127342
3845,0.913129031192525
3846,0.847683508551386
3847,0.885300360985946
3848,0.875949132223293
3849,0.827996227573799
3850,0.890296657920897
3851,0.914526656844644
3852,0.878178257252165
3853,0.880335185488595
3854,0.856092221830589
3855,0.866695723020476
3856,0.872526117421353
3857,0.87646025713679
3858,0.876556140232941
3859,0.891938311508526
3860,0.891800860325653
3861,0.890573931041082
3862,0.868000622505138
3863,0.866594233595306
3864,0.833417627330002
3865,0.911988427617064
3866,0.871052883568494
3867,0.891843215879685
3868,0.904375348832117
3869,0.836361005712201
3870,0.90788187350779
3871,0.853687617255345
3872,0.864960368523258
3873,0.864304895170731
3874,0.905782069318044
3875,0.87004590659059
3876,0.858565689946772
3877,0.842578552867131
3878,0.841972369305553
3879,0.87142212012464
3880,0.919538460018991
3881,0.909485922601892
3882,0.875309199661248
3883,0.91192908956375
3884,0.945882992017198
3885,0.911304957678575
3886,0.899542845978806
3887,0.884426232722484
3888,0.906513589744155
3889,0.888766827701092
3890,0.885421170939428
3891,0.881459381875602
3892,0.872327571563295
3893,0.918757765111963
3894,0.906911962837811
3895,0.889837711389257
3896,0.891971581620408
3897,0.885077048205107
3898,0.880106873962998
3899,0.88394869675807
3900,0.915214312644591
3901,0.885422971634075
3902,0.863758443772144
3903,0.872719251681873
3904,0.857588334587875
3905,0.900410031048731
3906,0.884132448706612
3907,0.90872518028504
3908,0.896528375701443
3909,0.899082552887304
3910,0.900865015434226
3911,0.831866236665564
3912,0.88857869631922
3913,0.86590677252377
3914,0.887787443113993
3915,0.82804476388039
3916,0.88452647032147
3917,0.852728600575832
3918,0.845606092254093
3919,0.880938489215025
3920,0.871386270550347
3921,0.878188612800996
3922,0.890472347966
3923,0.873406810373517
3924,0.863628149339605
3925,0.87754561408352
3926,0.876987814042738
3927,0.90192706810376
3928,0.849427333728884
3929,0.888921087835495
3930,0.884209929463742
3931,0.921231463456777
3932,0.906519538016628
3933,0.88586472077822
3934,0.906708429795304
3935,0.888503222314023
3936,0.930537498079164
3937,0.857122100145318
3938,0.88983964833026
3939,0.895635350203749
3940,0.896776249605441
3941,0.868115527517163
3942,0.871465085655155
3943,0.895547031166387
3944,0.886524867483627
3945,0.878727051025438
3946,0.886330588328882
3947,0.898647500532911
3948,0.88286836232734
3949,0.876722773947214
3950,0.872820276994037
3951,0.912369542767065
3952,0.88210966290691
3953,0.922477146241538
3954,0.850956865008276
3955,0.862939428965599
3956,0.849777715170024
3957,0.8868922665059
3958,0.868265271549062
3959,0.938471940887832
3960,0.894980573841759
3961,0.89661878850787
3962,0.859066545869566
3963,0.915409085680463
3964,0.920544933502493
3965,0.914426929099925
3966,0.882062463466431
3967,0.86984545379568
3968,0.879496605509098
3969,0.914603123917848
3970,0.871478804216101
3971,0.850120336638538
3972,0.867247730812507
3973,0.904700796701278
3974,0.912855229740939
3975,0.846025369548211
3976,0.883750776057797
3977,0.884616948025246
3978,0.86513093809628
3979,0.89677290324502
3980,0.877000224869301
3981,0.890631259629007
3982,0.902789905969358
3983,0.911202707525341
3984,0.870286792992849
3985,0.88221903356708
3986,0.87652048562691
3987,0.866580141170525
3988,0.805119945117882
3989,0.875533979784629
3990,0.895648637237244
3991,0.928613374436562
3992,0.859934125966902
3993,0.888938365769615
3994,0.858703435860785
3995,0.84514346999573
3996,0.853271729204973
3997,0.838572740154727
3998,0.89405977904675
3999,0.859628614559067
4000,0.866552705829141
4001,0.884565016200311
4002,0.884710976922725
4003,0.898617979542046
4004,0.907887488071636
4005,0.864071046564414
4006,0.868917957785905
4007,0.83802052987563
4008,0.899159906937348
4009,0.873864171256802
4010,0.90866947305636
4011,0.92215175580315
